seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
1065,132,8231,22.321207833476365,0.4797912432292526,205.73,53.242999999999995,54.8182,54.8182,3.546999999999997,0.1255000000000024,True,0,25,0.013379869982600212,0.0025877878069877625,0.17135054524987936,0.18733806628733873
1065,133,8293,22.50668480899185,0.7752937156214207,500.45,52.8969,53.7395,54.8182,3.546999999999997,0.0,False,1,25,0.01404456328600645,0.0027068350464105606,0.1686565112322569,0.18542402982711792
1065,134,8364,22.71593753620982,0.2323124510923319,74.9,50.72709999999999,52.045,54.8182,3.546999999999997,0.0,False,2,25,0.01305556669831276,0.0025933384895324707,0.1935798916965723,0.20924488455057144
1065,135,8436,22.93079100549221,0.9914685042953639,1336.0,51.80760000000001,51.98519999999999,54.8182,3.546999999999997,0.0,False,3,25,0.015801656059920788,0.002590176649391651,0.1964378161355853,0.21484575420618057
1065,136,8506,23.13771748635918,0.5202227943271377,253.39,52.657399999999996,54.4991,54.8182,3.546999999999997,0.0,False,4,25,0.013447754085063934,0.0025895554572343826,0.1908655008301139,0.20691857114434242
1065,137,8545,23.260257468558848,0.8720978085664612,803.89,52.2787,52.9581,54.8182,3.546999999999997,0.0,False,5,25,0.014745909720659256,0.0025821970775723457,0.1051873629912734,0.12253205757588148
1065,138,8633,23.516323233023286,0.08014202592405051,11.47,51.523799999999994,52.551500000000004,54.8182,3.546999999999997,0.0,False,6,25,0.01282862015068531,0.002591143362224102,0.24062048830091953,0.2560569467023015
1065,139,8679,23.65757478028536,0.7387962819190393,461.5,51.836400000000005,52.7899,54.8182,3.546999999999997,0.0,False,7,25,0.013928011059761047,0.0026967814192175865,0.1246021082624793,0.14124299306422472
1065,140,8758,23.888555441983044,0.028844847991206568,2.88,46.8779,47.9183,54.8182,3.546999999999997,0.0,False,8,25,0.0127918291836977,0.0025841612368822098,0.21558102779090405,0.23097285442054272
1065,141,8812,24.05216908082366,0.7955707017045308,548.04,52.59610000000001,53.724900000000005,54.8182,3.546999999999997,0.0,False,9,25,0.014267658814787865,0.002705305814743042,0.14658179506659508,0.16357082314789295
1065,142,8861,24.203001584857702,0.9522929049031119,1066.25,51.9822,52.541,54.8182,3.546999999999997,0.0,False,10,25,0.01526712253689766,0.0027101775631308556,0.13283127266913652,0.15082452725619078
1065,143,8928,24.402978588826954,0.8422050724182434,739.34,51.7462,52.16510000000001,54.8182,3.546999999999997,0.0,False,11,25,0.014603077434003353,0.0027009472250938416,0.18263766635209322,0.19995751790702343
1065,144,9006,24.63398127257824,0.9267726314565019,949.02,51.9843,52.46889999999999,54.8182,3.546999999999997,0.0,False,12,25,0.0149698406457901,0.002705555409193039,0.2133036134764552,0.23099485971033573
1065,145,9056,24.78703902941197,0.8886454208200599,866.01,51.9052,52.218399999999995,54.8182,3.546999999999997,0.0,False,13,25,0.01483031827956438,0.0025900574401021004,0.13561361376196146,0.15304971020668745
1065,146,9112,24.95524096209556,0.5708196880859727,282.66,52.54599999999999,54.1251,54.8182,3.546999999999997,0.0,False,14,25,0.01354908850044012,0.0025829412043094635,0.15204619523137808,0.16819403041154146
1065,147,9155,25.086781406775117,0.13812684984932022,27.74,49.916399999999996,51.4037,54.8182,3.546999999999997,0.0,False,15,25,0.012860843911767006,0.0025872010737657547,0.11606881860643625,0.1315327249467373
1065,148,9217,25.27070865314454,0.1250361649640669,21.01,50.812,52.4582,54.8182,3.546999999999997,0.0,False,16,25,0.012842961587011814,0.0025899410247802734,0.16847095731645823,0.183919589035213
1065,149,9282,25.464247909374535,0.7033927091338057,424.56,51.6917,53.340900000000005,54.8182,3.546999999999997,0.0,False,17,25,0.013885467313230038,0.0025901636108756065,0.17703889682888985,0.19353153463453054
1065,150,9345,25.652034480124712,0.5588094223655029,267.75,52.13250000000001,53.146899999999995,54.8182,3.546999999999997,0.0,False,18,25,0.013527516275644302,0.0025818301364779472,0.17165265046060085,0.1877779932692647
1065,151,9422,25.87809261959046,0.4195456873099871,151.47,53.3788,54.6309,54.8182,3.546999999999997,0.0,False,19,25,0.013262704946100712,0.0025872159749269485,0.2101501291617751,0.22601624857634306
1065,152,9553,26.253410691395402,0.403981613210157,133.81,54.297,55.3211,55.3211,4.049900000000001,0.5029000000000039,True,0,25,0.013213969767093658,0.002582079730927944,0.35949457064270973,0.37531013041734695
1065,153,9600,26.398412219248712,0.9183854251378923,937.52,51.8271,52.4937,55.3211,4.049900000000001,0.0,False,1,25,0.014988616108894348,0.0025868741795420647,0.1273590549826622,0.14495043456554413
1065,154,9663,26.58496411703527,0.022819267055986026,2.63,47.3202,48.3594,55.3211,4.049900000000001,0.0,False,2,25,0.012812972068786621,0.002583881840109825,0.17113143485039473,0.1865441594272852
1065,155,9734,26.794156744144857,0.29210225422812464,87.04,52.8155,54.0063,55.3211,4.049900000000001,0.0,False,3,25,0.01310467068105936,0.0025788871571421623,0.19348546862602234,0.20918491668999195
1065,156,9789,26.95966018177569,0.5772201363055319,275.7,52.028800000000004,53.5542,55.3211,4.049900000000001,0.0,False,4,25,0.013528072275221348,0.002591320313513279,0.14936054218560457,0.16549583803862333
1065,157,9861,27.172794997692108,0.7608306685176076,495.79,52.1377,52.674499999999995,55.3211,4.049900000000001,0.0,False,5,25,0.014017248526215553,0.0025855666026473045,0.19650824833661318,0.2131270607933402
1065,158,9923,27.357205308042467,0.3116522891908795,106.04,51.624700000000004,52.922,55.3211,4.049900000000001,0.0,False,6,25,0.013150246813893318,0.002581898123025894,0.16865461878478527,0.184402615763247
1065,159,9977,27.51917086634785,0.13464963888481551,23.98,49.9531,51.8252,55.3211,4.049900000000001,0.0,False,7,25,0.012850352562963963,0.002581113949418068,0.14651062712073326,0.1619579717516899
1065,160,10049,27.731431083753705,0.3254634092900115,121.64,51.55780000000001,53.9705,55.3211,4.049900000000001,0.0,False,8,25,0.013196763582527637,0.0025817956775426865,0.19645811337977648,0.21225248649716377
1065,161,10094,27.86842038668692,0.056890006476174815,4.25,47.2832,48.312799999999996,55.3211,4.049900000000001,0.0,False,9,25,0.01285584270954132,0.002591961994767189,0.12148353271186352,0.13694853149354458
1065,162,10177,28.110703822225332,0.27648662248852107,82.26,52.6602,54.57699999999999,55.3211,4.049900000000001,0.0,False,10,25,0.01310939434915781,0.0025865286588668823,0.22656268998980522,0.24227533303201199
1065,163,10238,28.293017857708037,0.6949989281644099,412.12,51.921499999999995,53.344899999999996,55.3211,4.049900000000001,0.0,False,11,25,0.013864251784980297,0.0025978656485676765,0.1658137170597911,0.18229313474148512
1065,164,10292,28.455059429630637,0.1333136674714892,24.43,50.432900000000004,51.74079999999999,55.3211,4.049900000000001,0.0,False,12,25,0.012883026152849197,0.0025824084877967834,0.1465515336021781,0.1620331136509776
1065,165,10349,28.62666062824428,0.7958738810950474,543.58,52.4991,52.9993,55.3211,4.049900000000001,0.0,False,13,25,0.014213450253009796,0.002591172233223915,0.15477216616272926,0.1715933633968234
1065,166,10411,28.81098119355738,0.3207398108663668,109.78,51.537499999999994,52.96610000000001,55.3211,4.049900000000001,0.0,False,14,25,0.01315323356539011,0.0025935834273695946,0.16854962706565857,0.18431244790554047
1065,167,10487,29.034154930152,0.4527258515944772,194.28,52.9965,54.587,55.3211,4.049900000000001,0.0,False,15,25,0.013335605151951313,0.002585900016129017,0.20722894556820393,0.2231661407276988
1065,168,10566,29.26567859761417,0.5214348985571368,252.98,51.9664,53.284299999999995,55.3211,4.049900000000001,0.0,False,16,25,0.013480788096785545,0.0025912700220942497,0.21542780008167028,0.23151592910289764
1065,169,10613,29.40837482083589,0.16364952484012696,38.39,49.947199999999995,51.2856,55.3211,4.049900000000001,0.0,False,17,25,0.01293786708265543,0.0025766678154468536,0.12715845555067062,0.1426885537803173
1065,170,10726,29.73356916476041,0.24554427389460176,75.34,52.2672,53.3445,55.3211,4.049900000000001,0.0,False,18,25,0.01307687908411026,0.0025857677683234215,0.3095081429928541,0.32518681697547436
1065,171,10797,29.942786154337227,0.19395596610210064,54.37,50.714600000000004,52.5562,55.3211,4.049900000000001,0.0,False,19,25,0.013000421226024628,0.00257845688611269,0.19357818085700274,0.20917311776429415
1065,172,10873,30.16629023849964,0.638121776108121,328.24,52.629999999999995,53.4143,55.3211,4.049900000000001,0.0,False,20,25,0.013671303167939186,0.0025850599631667137,0.20722415018826723,0.22349631134420633
1065,173,10915,30.297106680460274,0.9019351719851239,902.9,52.00750000000001,52.569900000000004,55.3211,4.049900000000001,0.0,False,21,25,0.014892193488776684,0.0025799553841352463,0.11330356728285551,0.1307932985946536
1065,174,10990,30.517392506822944,0.35479275582368375,131.22,52.35079999999999,53.64359999999999,55.3211,4.049900000000001,0.0,False,22,25,0.013211836107075214,0.0025838976725935936,0.20446501672267914,0.22027705609798431
1065,175,11051,30.699755204841495,0.6647070936786205,352.22,52.45009999999999,53.398300000000006,55.3211,4.049900000000001,0.0,False,23,25,0.013711623847484589,0.002711511217057705,0.16591492109000683,0.1823542807251215
1065,176,11112,30.88405031338334,0.9999060768866705,1357.0,51.98740000000001,52.509299999999996,55.3211,4.049900000000001,0.0,False,24,25,0.015829469077289104,0.002579903230071068,0.16586171090602875,0.18428684026002884
1065,177,11169,31.054311813786626,0.17823293819481278,48.34,49.4998,50.9679,55.3211,4.049900000000001,0.0,False,25,25,0.01292585488408804,0.0025891652330756187,0.15472294483333826,0.1702535329386592
1065,178,11217,31.200693120248616,0.6992922842180281,391.79,52.1509,53.437400000000004,55.3211,4.049900000000001,0.0,False,26,25,0.013762639835476875,0.002709397114813328,0.12988545186817646,0.14637343771755695
1065,179,11275,31.37676042225212,0.9952581614176453,1352.0,51.4289,51.9757,55.3211,4.049900000000001,0.0,False,27,25,0.015811358578503132,0.002712269313633442,0.1575199607759714,0.17605937272310257
1065,180,11324,31.524695203639567,0.06414211407953241,5.38,49.0624,50.319599999999994,55.3211,4.049900000000001,0.0,False,28,25,0.012791924178600311,0.0025880709290504456,0.13253126572817564,0.14792684186249971
1065,181,11383,31.70158126205206,0.6803590439564366,371.68,53.591499999999996,54.5398,55.3211,4.049900000000001,0.0,False,29,25,0.013744490221142769,0.0027101412415504456,0.16037122067064047,0.17684175167232752
1065,182,11432,31.849585824646056,0.007314948872409799,1.42,44.9524,45.8028,55.3211,4.049900000000001,0.0,False,30,25,0.012790229171514511,0.0026964079588651657,0.13249451108276844,0.14799677580595016
1065,183,11495,32.0366379423067,0.28607189416043644,91.33,50.2519,51.66369999999999,55.3211,4.049900000000001,0.0,False,31,25,0.013106771744787693,0.002582734450697899,0.17133883107453585,0.18704413436353207
1065,184,11602,32.34475526306778,0.1554444647147657,35.22,51.04050000000001,52.1117,55.3211,4.049900000000001,0.0,False,32,25,0.012891284190118313,0.0025853877887129784,0.2926072357222438,0.30809980630874634
1065,185,11659,32.51594643294811,0.2503005287877259,72.56,52.9602,54.3317,55.3211,4.049900000000001,0.0,False,33,25,0.013079646043479443,0.002578914165496826,0.15550878643989563,0.17118341755121946
1065,186,11718,32.69386401027441,0.8813519443669051,856.18,52.418499999999995,53.137499999999996,55.3211,4.049900000000001,0.0,False,34,25,0.014856329187750816,0.0025830846279859543,0.16045478079468012,0.17790980730205774
1065,187,11761,32.82543590757996,0.1669712333135095,41.47,50.0615,52.2187,55.3211,4.049900000000001,0.0,False,35,25,0.012913452461361885,0.0025768959894776344,0.11605796869844198,0.13156404625624418
1065,188,11815,32.98796302173287,0.5175407046694652,238.6,51.9899,53.739900000000006,55.3211,4.049900000000001,0.0,False,36,25,0.013478982262313366,0.002576063387095928,0.14644623175263405,0.1625176900997758
1065,189,11891,33.21064241230488,0.16621370526291968,39.42,50.365300000000005,52.2404,55.3211,4.049900000000001,0.0,False,37,25,0.012901692651212215,0.002587522380053997,0.20716603007167578,0.22267117258161306
1065,190,11954,33.39809704106301,0.5605681145988447,276.72,52.5102,53.7575,55.3211,4.049900000000001,0.0,False,38,25,0.013618896715342999,0.002589205279946327,0.17122249398380518,0.18744641914963722
1065,191,12038,33.643278687261045,0.318138721981164,110.53,52.424499999999995,54.404599999999995,55.3211,4.049900000000001,0.0,False,39,25,0.013206878677010536,0.0025913631543517113,0.22932385839521885,0.24513796251267195
1065,192,12095,33.81454128026962,0.7005579301532889,419.06,52.3254,53.248999999999995,55.3211,4.049900000000001,0.0,False,40,25,0.01384675968438387,0.0025840476155281067,0.1548078740015626,0.1712547866627574
1065,193,12158,34.0015164045617,0.20522257766572838,59.89,50.6679,52.1237,55.3211,4.049900000000001,0.0,False,41,25,0.01298131886869669,0.0025876061990857124,0.17138242907822132,0.18696731515228748
1065,194,12208,34.1554950196296,0.9863189046547955,1282.64,51.732400000000005,52.092299999999994,55.3211,4.049900000000001,0.0,False,42,25,0.015713940374553204,0.0027077561244368553,0.13552386686205864,0.15396130830049515
1065,195,12265,34.32624572329223,0.47831261808701686,227.07,51.750899999999994,53.1961,55.3211,4.049900000000001,0.0,False,43,25,0.013384759426116943,0.002584462985396385,0.1547582233324647,0.17074301186949015
1065,196,12323,34.500019170343876,0.6206661666204779,337.84,51.96900000000001,52.8402,55.3211,4.049900000000001,0.0,False,44,25,0.013670846819877625,0.002586042508482933,0.15749282948672771,0.17376569658517838
1065,197,12373,34.653422800824046,0.9402715759205846,1028.1,52.140299999999996,52.510400000000004,55.3211,4.049900000000001,0.0,False,45,25,0.0151994489133358,0.0027110129594802856,0.13546923827379942,0.1533956853672862
1065,198,12433,34.832853893749416,0.6693876191381668,399.91,51.2836,52.8028,55.3211,4.049900000000001,0.0,False,46,25,0.013797340914607048,0.002587917260825634,0.16302199196070433,0.1794233676046133
1065,199,12491,35.00559988617897,0.03190186831950004,2.85,46.959,47.9306,55.3211,4.049900000000001,0.0,False,47,25,0.012806808575987816,0.0025850553065538406,0.1573302922770381,0.17273799888789654
1065,200,12546,35.173011978156865,0.9558706041870394,1083.32,51.7982,52.1581,55.3211,4.049900000000001,0.0,False,48,25,0.015300402417778969,0.0027094148099422455,0.14937762822955847,0.1674043843522668
1065,201,12598,35.33116475865245,0.8164539051142863,620.59,51.7038,52.319500000000005,55.3211,4.049900000000001,0.0,False,49,25,0.014434360899031162,0.002595282159745693,0.14105279371142387,0.15810182131826878
1065,202,12672,35.54887769930065,0.4578507706560003,178.52,52.844,53.61330000000001,55.3211,4.049900000000001,0.0,False,50,25,0.013318855315446854,0.0025893310084939003,0.20177623722702265,0.2177018728107214
1065,203,12739,35.74762238841504,0.6470858512937462,328.26,52.4302,53.578700000000005,55.3211,4.049900000000001,0.0,False,51,25,0.013642695732414722,0.002577615901827812,0.18249821476638317,0.19873496517539024
1065,204,12786,35.89120651129633,0.734499396438859,440.73,52.6114,53.5145,55.3211,4.049900000000001,0.0,False,52,25,0.013896460644900799,0.002581925131380558,0.12708132900297642,0.14357570745050907
1065,205,12843,36.061567104421556,0.11569292925884533,21.33,50.17790000000001,51.59580000000001,55.3211,4.049900000000001,0.0,False,53,25,0.01284726895391941,0.002591249532997608,0.15489803440868855,0.17035272531211376
1065,206,12892,36.21043184585869,0.5945710569280007,287.69,53.154799999999994,54.2126,55.3211,4.049900000000001,0.0,False,54,25,0.01355790439993143,0.0025798585265874863,0.13270292524248362,0.14885678328573704
1065,207,12931,36.330846613273025,0.009347947697468606,1.5,44.9524,45.673,55.3211,4.049900000000001,0.0,False,55,25,0.012779014185070992,0.002714247442781925,0.10489775612950325,0.12040688749402761
1065,208,12990,36.50784492865205,0.7362874084061687,457.07,52.5958,54.2773,55.3211,4.049900000000001,0.0,False,56,25,0.01392914354801178,0.0027072522789239883,0.16033809818327427,0.1769903926178813
1065,209,13063,36.72269463259727,0.4062320030470046,150.71,52.7658,54.5316,55.3211,4.049900000000001,0.0,False,57,25,0.01323730032891035,0.0025889528915286064,0.19899981562048197,0.2148419925943017
1065,210,13119,36.89197443053126,0.8482682675159219,738.3,52.371500000000005,53.03499999999999,55.3211,4.049900000000001,0.0,False,58,25,0.014582768082618713,0.002580328844487667,0.15209334902465343,0.16927215922623873
1065,211,13172,37.051071538589895,0.15678346035314217,35.69,50.1755,51.8042,55.3211,4.049900000000001,0.0,False,59,25,0.012902314774692059,0.002588723786175251,0.14354379661381245,0.15905073005706072
1065,212,13354,37.56699516624212,0.27828045812000946,80.62,53.525999999999996,54.835,55.3211,4.049900000000001,0.0,False,60,25,0.013107518665492535,0.0025802049785852432,0.5002112248912454,0.5159157402813435
1065,213,13410,37.735254374332726,0.6013365580330848,304.96,52.745599999999996,53.885200000000005,55.3211,4.049900000000001,0.0,False,61,25,0.013624095357954502,0.0025904644280672073,0.15200323145836592,0.16823554039001465
1065,214,13508,38.01892546284944,0.25774463871926245,92.21,52.378,53.1405,55.3211,4.049900000000001,0.0,False,62,25,0.013121330179274082,0.002585269510746002,0.26793779991567135,0.2836611857637763
1065,215,13614,38.324448264203966,0.11807319885314915,21.54,50.74510000000001,52.062400000000004,55.3211,4.049900000000001,0.0,False,63,25,0.012860585004091263,0.0025864718481898308,0.2900490537285805,0.30551325250416994
1065,216,13655,38.45270464383066,0.9218506504919003,945.76,51.9191,52.25219999999999,55.3211,4.049900000000001,0.0,False,64,25,0.01497616060078144,0.0027159489691257477,0.11053706798702478,0.12824635487049818
1065,217,13707,38.609918201342225,0.5797602604398812,286.66,52.93899999999999,53.8104,55.3211,4.049900000000001,0.0,False,65,25,0.01356635894626379,0.0027044154703617096,0.14091818686574697,0.15720478724688292
1065,218,13753,38.74965274799615,0.01102974559570613,1.56,44.9524,45.8921,55.3211,4.049900000000001,0.0,False,66,25,0.012788267806172371,0.0027011120691895485,0.12422116752713919,0.13972647953778505
1065,219,13814,38.93168316595256,0.6186793404948452,318.96,52.89880000000001,53.807399999999994,55.3211,4.049900000000001,0.0,False,67,25,0.01362860482186079,0.0025900686159729958,0.1657879101112485,0.1820226712152362
1065,220,13876,39.11789637245238,0.8981118049041059,902.66,52.3082,53.004999999999995,55.3211,4.049900000000001,0.0,False,68,25,0.014897056855261326,0.0027016280218958855,0.16859052330255508,0.18620534893125296
1065,221,13962,39.36850771307945,0.27788626229961944,98.57,51.381800000000005,52.7307,55.3211,4.049900000000001,0.0,False,69,25,0.013131535612046719,0.0025795288383960724,0.23483994789421558,0.25056724436581135
1065,222,14034,39.583171968348324,0.9912552626545215,1334.68,52.196600000000004,52.42309999999999,55.3211,4.049900000000001,0.0,False,70,25,0.01579812541604042,0.002583329565823078,0.19625874515622854,0.21465646103024483
1065,223,14083,39.732147105038166,0.6171528067124029,323.95,52.3436,53.0788,55.3211,4.049900000000001,0.0,False,71,25,0.01364610344171524,0.0025866562500596046,0.13270686194300652,0.14895547181367874
1065,224,14134,39.88783642742783,0.9049820449233991,909.32,52.2251,52.7175,55.3211,4.049900000000001,0.0,False,72,25,0.014903162606060505,0.0025708526372909546,0.1381907733157277,0.15568133536726236
1065,225,14206,40.099977663718164,0.4134691973996323,149.97,51.9789,53.1369,55.3211,4.049900000000001,0.0,False,73,25,0.01325742807239294,0.002587384544312954,0.19627077039331198,0.2121327556669712
1065,226,14258,40.2572909174487,0.652489667424209,329.64,52.26089999999999,53.04299999999999,55.3211,4.049900000000001,0.0,False,74,25,0.013675362803041935,0.0025888700038194656,0.14102213084697723,0.1573038436472416
1065,227,14338,40.49214319139719,0.13571696824957624,24.65,50.256699999999995,51.2027,55.3211,4.049900000000001,0.0,False,75,25,0.012902704067528248,0.002582707442343235,0.2193404631689191,0.23484256025403738
1065,228,14377,40.6125003779307,0.010017660623757307,1.56,44.9524,45.5645,55.3211,4.049900000000001,0.0,False,76,25,0.012800939381122589,0.002587786875665188,0.10494421422481537,0.12034901883453131
1065,229,14448,40.823055708780885,0.8257365109287601,652.08,53.44109999999999,53.891099999999994,55.3211,4.049900000000001,0.0,False,77,25,0.014480278827250004,0.0025819987058639526,0.19346934277564287,0.21054743602871895
1065,230,14512,41.013944131322205,0.7833265778928691,515.97,52.96329999999999,53.637699999999995,55.3211,4.049900000000001,0.0,False,78,25,0.0141352079808712,0.002585645765066147,0.17414349038153887,0.19088044576346874
1065,231,14623,41.333580824546516,0.22373861432270814,62.22,50.683400000000006,52.4455,55.3211,4.049900000000001,0.0,False,79,25,0.013012120500206947,0.00258493609726429,0.3039798829704523,0.31959293875843287
1065,232,14682,41.51055767014623,0.7293514726966578,440.52,52.859399999999994,53.884,55.3211,4.049900000000001,0.0,False,80,25,0.013947573490440845,0.002712685614824295,0.16029278561472893,0.1769690178334713
